heading,content,start,end,tokens,title
1183, Just running to each other feed to the whole the dirt the mud everything the water the ocean the air,5636.16,5641.36,22,Mike_Tyson
1184," We just all feed in each other. Yeah, the bugs. There's more listening",5641.5199999999995,5645.5199999999995,19,Mike_Tyson
1185," There's more starting in the space and there are greens of sand in the desert. Yeah, imagine that",5646.64,5652.24,23,Mike_Tyson
1186, Through decals,5652.72,5654.72,5,Mike_Tyson
1187, What do you think about aliens Mike? I think we're aliens. You think so. I think we're descendants of aliens. Yeah,5655.5199999999995,5661.12,29,Mike_Tyson
1188," Yeah, that's the only thing I could come up you can't explain if you can only tell me about Adam",5661.5199999999995,5665.92,25,Mike_Tyson
1189, And Eve I'm gonna go with the aliens,5665.92,5667.92,11,Mike_Tyson
1190," Hmm if that's what you hit me with Adam and Eve. Yeah, I'm gonna go with these alien guys",5668.88,5673.12,25,Mike_Tyson
1191," Well, there's a lot of people that believe that we're the product of aliens that aliens came down and did some experience",5676.0,5682.0,27,Mike_Tyson
1192, Experiments with lower hominids and did some accelerated genetic experiments and created people well listen,5682.4800000000005,5689.0,20,Mike_Tyson
1193, Aliens of listen when,5691.12,5693.12,7,Mike_Tyson
1194, With certain tribes the people I'm not saying saying I cut um Caucasian when they came to Africa,5693.68,5698.72,22,Mike_Tyson
1195," Even before that when people came to other people the first time they seen them. They were aliens. Yeah, first time um",5699.28,5704.72,27,Mike_Tyson
1196, An Asian man saw a Caucasian and I was the alien a black man saw a Asian man a white man. That was the alien. Yep,5705.68,5711.599999999999,31,Mike_Tyson
1197, Um,5712.8,5713.76,3,Mike_Tyson
1198," Maybe they want aliens, but that what they thought they were there was just a tribe of people that encountered them and perhaps they were getting extinct",5713.76,5721.12,30,Mike_Tyson
1199, They were dying and they had to um,5721.12,5722.5599999999995,10,Mike_Tyson
1200, Read through just the low or whatever you were saying lower hominids lower hominids,5723.44,5728.16,20,Mike_Tyson
1201, And maybe that this is us because they they had certain um as you may know because I know you know you do these kind of researchers,5728.64,5735.28,29,Mike_Tyson
1202, They already discovered there was um there were different forms of species that that's working down to us,5735.92,5741.5199999999995,21,Mike_Tyson
1203, That they came from us and now we're at the degree of I guess where the human species is right?,5741.76,5746.8,24,Mike_Tyson
1204," Yeah, there was a bunch of different kinds of humans. Yeah, yeah, there was many many different kinds of humans and before they were here",5746.88,5752.56,31,Mike_Tyson
1205, Many of the years,5754.24,5756.24,6,Mike_Tyson
1206, before many of the years,5756.320000000001,5758.320000000001,7,Mike_Tyson
1207, After we were erectus,5759.28,5761.28,7,Mike_Tyson
1208, After we walked they always been here is very rare that you can find a,5761.92,5765.92,17,Mike_Tyson
1209, A human life that didn't wasn't erectus they could find a skeleton of one that walked in our thoughts,5767.68,5773.360000000001,24,Mike_Tyson
1210, The oldest person they found is,5774.32,5776.32,8,Mike_Tyson
1211, 4 million 4 million years old Lucy. I believe it is,5777.04,5780.88,14,Mike_Tyson
1212, um,5781.28,5782.24,3,Mike_Tyson
1213, 4.4 million years old is nothing,5782.24,5784.5599999999995,10,Mike_Tyson
1214, It's nothing in terms of people were people were erected then people were walking on both feet then,5785.36,5790.0,22,Mike_Tyson
1215," Yeah, you know for you for years",5790.08,5792.639999999999,10,Mike_Tyson
1216," For me years ago, so it never found I don't believe they ever found the",5793.759999999999,5797.5199999999995,19,Mike_Tyson
1217, Skeleton of a human that wasn't erectus,5798.88,5802.0,12,Mike_Tyson
1218, That's one of the things about life,5802.48,5804.48,10,Mike_Tyson
1219, Life is so short,5805.2,5807.2,6,Mike_Tyson
1220," Oh, it turns out that goes well",5807.2,5809.2,10,Mike_Tyson
1221," Everything goes well you live a hundred years, but that is nothing in in terms of the life of the planet",5809.2,5814.64,24,Mike_Tyson
1222, You know how long it took me to build the great world of China?,5814.64,5817.2,17,Mike_Tyson
1223, Thousands years two thousand years. Yeah,5817.68,5820.16,9,Mike_Tyson
1224, 2000 years,5820.8,5822.8,4,Mike_Tyson
1225, Can you imagine that and that's nothing,5823.36,5825.6,10,Mike_Tyson
1226, 2000 years is,5826.32,5828.16,5,Mike_Tyson
1227," Left think what crisis has been around crisis young, you know young crisis",5828.16,5832.88,16,Mike_Tyson
1228, You know young here in terms of the world. Yeah,5833.599999999999,5836.08,13,Mike_Tyson
1229, Yeah,5837.28,5838.32,3,Mike_Tyson
1230, That's how how bad they wanted to keep the Mongols out they built the fucking wall took them thousands of years,5838.32,5843.2,25,Mike_Tyson
1231, You ever read about gingers con?,5843.76,5845.599999999999,10,Mike_Tyson
1232, listen um,5845.599999999999,5847.36,4,Mike_Tyson
1233," His real name is team is in yeah, and he um",5847.36,5850.5599999999995,14,Mike_Tyson
1234, Let me tell you what happened he like 13 when he died around 13 what 14 oh he,5851.92,5856.0,20,Mike_Tyson
1235, He's real rain was like in the 12s in the early 1300s and,5856.96,5861.6,18,Mike_Tyson
1236, First of all he came from he's real poor his mother's father. They all came to got beat up and took it out,5862.4,5868.08,28,Mike_Tyson
1237," He had a woman then they took his wife, but he got friendly with a real bad mother of real",5868.48,5873.04,23,Mike_Tyson
1238," He was a criminal, but he was the baddest from all he was so bad, and he loved",5874.16,5878.08,23,Mike_Tyson
1239, Timidon he just became you know how some guy you see a guy near to the old one guy was he was really weak at the time,5878.64,5884.4,31,Mike_Tyson
1240, And this other gang had took his wife,5884.719999999999,5886.719999999999,10,Mike_Tyson
1241, And he and the similar guy was making my mind reading stuff and he was just said what is wrong?,5887.839999999999,5892.96,23,Mike_Tyson
1242, Because the guy really loved them. He said what is wrong? He said these people took my wife,5892.96,5897.36,22,Mike_Tyson
1243, He said don't worry. I got many of what who you worry about that one way but I really loved that because he really loved,5897.36,5901.92,29,Mike_Tyson
1244," And so the guy said listen, I'm gonna help you get your wife back",5902.4,5905.92,18,Mike_Tyson
1245," But you'll ever tell nobody that we rated this city because of a woman, okay?",5905.92,5909.92,20,Mike_Tyson
1246, And so he went back and the guy got his wife back and so the guy and I,5910.32,5913.839999999999,20,Mike_Tyson
1247, Teamed into being number two because he loved him so much,5915.04,5917.44,14,Mike_Tyson
1248, But he got jealous because the men started,5918.32,5920.32,10,Mike_Tyson
1249, Favouring gingers because gingers were letting raid everything said keep it all,5921.2,5925.12,18,Mike_Tyson
1250, He wasn't taking that keep it all let the men have it all and they all started,5925.679999999999,5929.12,20,Mike_Tyson
1251, Looking up to my father him and then the other guy got jealous and eventually gingers had to kill him,5929.92,5935.04,23,Mike_Tyson
1252, But he said he wanted gingers that wanted to but he said you have to kill me,5935.36,5938.4,20,Mike_Tyson
1253," And so gingers killed him, but you want to go?",5939.04,5940.719999999999,15,Mike_Tyson
1254, And he said I'm you're not gonna spill any blood. He crushed them in the rocks,5940.72,5943.84,21,Mike_Tyson
1255, For he wants big no blood no cuts and nothing like that,5944.4800000000005,5947.6,14,Mike_Tyson
1256, But that was his best friend and after he died that's how gingers had the reputation,5948.16,5952.400000000001,20,Mike_Tyson
1257, So you followed them you pay attention to him you you read about you,5953.360000000001,5957.2,16,Mike_Tyson
1258, I named my dog after his favorite wife Paley. Oh wow,5957.84,5961.2,15,Mike_Tyson
1259, So I know you've been into that kind of shit like Alexander the great,5966.0,5968.88,17,Mike_Tyson
1260, All the all the different conquerors guys Pippin,5969.6,5972.64,13,Mike_Tyson
1261, Chalamane,5973.52,5975.04,5,Mike_Tyson
1262, Clovis,5975.04,5976.72,4,Mike_Tyson
1263, Now is this stuff that you just studied because you wanted to study conquerors is just interest you,5976.8,5981.4400000000005,21,Mike_Tyson
1264, I wanted to study that mindset,5984.56,5986.56,8,Mike_Tyson
1265, You know and I found that the greatest conquerors,5989.6,5992.8,12,Mike_Tyson
1266, They ever lived um,5994.4800000000005,5996.4800000000005,6,Mike_Tyson
1267, The farmers,5997.44,5999.44,4,Mike_Tyson
1268, You know farmers she produce,6000.24,6001.919999999999,7,Mike_Tyson
1269, Some might have we weren't think that's important and stuff and then as they became great through that,6002.799999999999,6008.08,22,Mike_Tyson
1270, They may be a birth to great children who were born with greatness like Alexander the great and stuff,6008.719999999999,6013.919999999999,21,Mike_Tyson
1271, Like Philip the Macedonian that whole bloodline about like that,6013.919999999999,6017.04,14,Mike_Tyson
1272," They were all kings, but they were very small and nothing to forget",6017.04,6019.919999999999,16,Mike_Tyson
1273, until um,6020.48,6021.679999999999,4,Mike_Tyson
1274, It was always one Alexander before him that was,6021.679999999999,6023.919999999999,11,Mike_Tyson
1275," Pretty great and forgives the Persians, but eventually they lost and they pretty much kissed the Persians ask",6024.56,6029.76,25,Mike_Tyson
1276," You know, I mean Persians put them in the position of power until um",6030.24,6034.08,18,Mike_Tyson
1277, Philip of Philip Macedonia came who had the nickname aka Philip the barbarian,6034.72,6039.36,17,Mike_Tyson
1278, And he wanted the gold cross in and slave all the Persians and everybody after that the world and Alexander the great,6040.08,6046.64,25,Mike_Tyson
1279, Mother who was a really interesting woman,6047.52,6049.52,9,Mike_Tyson
1280, um,6050.32,6052.32,3,Mike_Tyson
1281, I'm trying to say Albanians maybe and they had a different kind of um,6054.08,6058.64,18,Mike_Tyson
1282, Study and worship and stuff back then so he got caught up in that his family didn't like her for that,6059.84,6064.88,24,Mike_Tyson
1283, but um she arranged for,6065.4400000000005,6067.6,7,Mike_Tyson
1284, She arranged for Alexander's father. I think to be killed for Alexander,6069.6,6073.28,16,Mike_Tyson
1285," Have the power to her kick that the power she could lead to her kids while he was on campaigns, right and um",6073.28,6080.4,26,Mike_Tyson
1286, When he was on these campaigns now that his father was going he just,6081.04,6085.04,16,Mike_Tyson
1287, Concord everything but when he ran into the afghanian people he fell in love with them,6085.759999999999,6090.4,21,Mike_Tyson
1288, He wanted to interbreed with him. He wanted to create a new race of afghan,6090.879999999999,6094.16,21,Mike_Tyson
1289, He is madly fell in love with him and that's pretty much why his,6094.16,6097.44,18,Mike_Tyson
1290, His family is not the same but the Greeks,6098.16,6100.48,11,Mike_Tyson
1291, Went um what they went mountain they mutiny on him because they were jealous that they were given big positions to the,6101.44,6107.92,25,Mike_Tyson
1292, The Persians and no afghanistan. He loved him. He even quote the afghanistan is the most beautiful people the world,6108.88,6113.92,29,Mike_Tyson
1293, God must have loved them one and anybody. He made them beautiful,6113.92,6117.04,15,Mike_Tyson
1294, He really fell in love with them. When did you start getting really into like conquerors when you start?,6117.36,6122.0,24,Mike_Tyson
1295," You're 15. Yeah, what would introduce you to it?",6122.32,6124.88,15,Mike_Tyson
1296," Um, I was at the table eat with cousin a friend of mine named Craig was at a",6125.4400000000005,6129.12,21,Mike_Tyson
1297," Statement which he was wrong, but it sounds really good to make me investigate",6129.84,6133.36,18,Mike_Tyson
1298, He said Alexander the great at his time was like six five,6133.6,6136.88,14,Mike_Tyson
1299, So at six five three hundred years before Christ that was a giant which was wrong here very small,6136.96,6142.4800000000005,21,Mike_Tyson
1300, The arm was too big for me. It's really small guy,6143.04,6145.6,15,Mike_Tyson
1301, He wasn't big at all,6146.4800000000005,6148.4800000000005,8,Mike_Tyson
1302," And so just died alone him saying that got you interested. Yeah, I wanted to talk with the monks",6148.96,6153.52,23,Mike_Tyson
1303," He's a massive guy, but I found that he's just a small man average guy",6153.52,6157.2,20,Mike_Tyson
1304," You know, he's not a mack monks at all",6157.76,6159.76,14,Mike_Tyson
1305," Not a big man at all, but you got interested in the the mindset of the conquerors. Yeah",6160.16,6165.2,23,Mike_Tyson
1306," Well, listen, this is what I want to know",6165.44,6167.44,13,Mike_Tyson
1307, Why would one person think that he could fucking on the whole world one person?,6170.32,6175.12,18,Mike_Tyson
1308, Why would he have that mind who would think like that? Right. Why would a man person? Why would that's not a fucking person,6175.2,6181.36,30,Mike_Tyson
1309, That's just something,6181.36,6183.04,6,Mike_Tyson
1310," When your ego's just got so out of whack. Yeah, well, you just curious can't think rational",6183.04,6188.4,24,Mike_Tyson
1311, How do you think like that in your a nice person?,6188.96,6191.599999999999,14,Mike_Tyson
1312, It was a guy before him a couple hundred years before him named,6192.320000000001,6194.96,15,Mike_Tyson
1313, Cyrus the great,6195.6,6197.120000000001,5,Mike_Tyson
1314," He was just like he was a conqueror, but he was a conqueror for liberty",6197.200000000001,6200.56,20,Mike_Tyson
1315, He wanted to conquer all the slaves and let them go conquer all slave masters let them go,6200.88,6205.280000000001,20,Mike_Tyson
1316," He got killed for that too, but can you know who that maybe that sounds that sounds cool too, right?",6205.52,6210.4800000000005,25,Mike_Tyson
1317, That's good. That's a good thing,6210.8,6212.0,11,Mike_Tyson
1318, But listen think about it. Who the fuck is he to take somebody else's property take somebody else's stuff because he believes is wrong,6212.0,6218.0,29,Mike_Tyson
1319, Which it probably is wrong. I think it's wrong. But who the fuck is he right who is this guy to take other,6218.0,6223.2,28,Mike_Tyson
1320, This is conquer you you don't bother nobody,6223.2,6225.36,11,Mike_Tyson
1321, But this is what they did back then and you're killing everybody back then it was really legal,6225.36,6229.44,21,Mike_Tyson
1322, It's almost in the Bible's in the books,6229.44,6231.44,12,Mike_Tyson
1323, It's not I won't say but it's in books slavery's in the books in the religious book that we need slaves,6231.84,6236.32,27,Mike_Tyson
1324, And he did just and this guy's gonna say hey no more slaves,6236.32,6239.76,16,Mike_Tyson
1325, He 500 BC so he's gonna say no more slaves,6241.2,6243.76,13,Mike_Tyson
1326, No more slavery is wrong out through the whole world,6244.72,6248.08,12,Mike_Tyson
1327," So he wants to conquer the world and free of slaves. Wow. So that's just a different mindset. Yeah, they're different kinds of mindsets",6248.08,6255.360000000001,33,Mike_Tyson
1328," Yeah, he's conquerors has",6255.360000000001,6257.360000000001,9,Mike_Tyson
1329, Who do you think he is who the hell is he?,6257.360000000001,6259.360000000001,14,Mike_Tyson
1330, He has this little town only high-gold cove of the whole world his town is right here,6260.24,6264.16,23,Mike_Tyson
1331," Well, let forget his town his country is right here. Yeah",6264.320000000001,6267.68,15,Mike_Tyson
1332, You know,6268.400000000001,6269.6,4,Mike_Tyson
1333, And he don't even he even conquered his country and now he's gonna conquer the world and liberate freedom make freedom,6269.68,6275.200000000001,26,Mike_Tyson
1334, What kind of guy now that's nothing if that's not somebody on drugs you don't you tell me,6275.76,6279.68,23,Mike_Tyson
1335," No, you tell me not be honest. That's not so high. You tell me it could be coke no",6280.240000000001,6285.200000000001,25,Mike_Tyson
1336, I'm a free everybody right this is the one of 500 BC. This is slavery is what it is this is the way in the world,6288.160000000001,6294.64,30,Mike_Tyson
1337," No, I'm a free all the slaves",6294.96,6296.96,11,Mike_Tyson
1338, It's pretty crazy,6297.28,6299.28,6,Mike_Tyson
1339, What what did you get out of like reading about their mindset like studying,6300.32,6304.08,16,Mike_Tyson
1340, Timbergen studying Alexander the Great like what did you get out of reading their about their mindsets um,6304.16,6309.6,23,Mike_Tyson
1341, I found out that the greatest ones the best the most,6316.16,6320.08,13,Mike_Tyson
1342, polytic ones,6320.8,6322.8,6,Mike_Tyson
1343," Well, all mama's boys really yeah, it's greater than mother",6323.68,6327.6,16,Mike_Tyson
1344," Wow, and polian Alexander",6328.4800000000005,6330.88,8,Mike_Tyson
1345, You know me wow,6332.320000000001,6334.320000000001,6,Mike_Tyson
1346, Genghis Khan to yeah really yeah,6336.64,6339.68,10,Mike_Tyson
1347, What do you what do you think that is huh? What do you think that's all about highly respect their mother,6340.400000000001,6344.4800000000005,25,Mike_Tyson
1348," I'm gonna think it's weird. Um, I think their mothers were the first especially Alexander the Great",6344.4800000000005,6348.56,23,Mike_Tyson
1349, I think she was the first stage mother. I think they were from before her too,6348.88,6352.8,19,Mike_Tyson
1350, You know,6353.92,6355.92,4,Mike_Tyson
1351, Clear patch it was what that's just what the word at the end of the day,6356.0,6359.200000000001,19,Mike_Tyson
1352," They were wanted to lead through their sons on the authority to something like that. Oh, okay",6359.52,6364.8,21,Mike_Tyson
1353, Like like that parent that takes their kids to athletic events and screams and cheers and pumps them up and,6366.400000000001,6372.56,22,Mike_Tyson
1354," No, no, no, no, it's the parent who",6372.96,6376.240000000001,15,Mike_Tyson
1355, Who's child,6377.2,6379.2,5,Mike_Tyson
1356, is law and I want to be able to have that word,6379.2,6382.5599999999995,14,Mike_Tyson
1357," Mm-hmm, okay, do you get that yeah my son is the king right this country a couple of countries",6383.2,6389.28,25,Mike_Tyson
1358, But I want I want my thought to be in his mind come out of his mouth,6390.0,6393.679999999999,19,Mike_Tyson
1359, Do you think the parents convinced the child that they were that special that they should run the world?,6393.76,6398.32,22,Mike_Tyson
1360, Some of them do but as some kids get older like I've been the great I've been the terrible,6399.36,6403.36,23,Mike_Tyson
1361, They get older and then they realize these people weren't right to me,6403.5199999999995,6406.24,16,Mike_Tyson
1362, Not and he's not killing his sponsors or the people that would rip it step parents and stuff,6406.24,6410.639999999999,21,Mike_Tyson
1363," You know some of the kings did it too, you know",6411.2,6413.36,14,Mike_Tyson
1364, So when when you were studying this when you were coming up as a boxer and you're studying all these conquerors,6414.08,6419.12,25,Mike_Tyson
1365," You were trying to understand their mindsets. Yeah, and you were trying to apply that to your own life",6419.759999999999,6424.48,24,Mike_Tyson
1366," Pretty much. Yeah, did you get anything out of it? Yeah, yeah",6425.2,6429.5199999999995,18,Mike_Tyson
1367, What did what did you get like what how did it apply to your own life? Well at the end of the day the allex God for forgiveness,6430.400000000001,6436.240000000001,32,Mike_Tyson
1368, all of it,6437.68,6439.68,5,Mike_Tyson
1369, So when you read all these books about all these conquerors when you're a young man and you're on your way to become in the youngest ever heavyweight champion,6442.64,6449.280000000001,35,Mike_Tyson
1370," And you you're trying to take on the mindset of the conquerors and you find out they all has God for forgiveness. Yeah, how did that affect you",6450.240000000001,6456.56,34,Mike_Tyson
1371, That was pretty cool,6457.4400000000005,6459.4400000000005,6,Mike_Tyson
1372, Because by that I learned greatness was the willingness to die,6459.76,6464.160000000001,13,Mike_Tyson
1373, But you know doing research and on these particular individuals and that's what they were willing to do for greatness,6465.76,6472.080000000001,23,Mike_Tyson
1374, Hmm and you you know you heard about Achilles and stuff. He said he what did he want a short life of,6474.080000000001,6481.120000000001,26,Mike_Tyson
1375," Of greatness in this a long life of obscurity. Yeah, we took the short life and that's what I'll examine it",6482.72,6489.4400000000005,28,Mike_Tyson
1376, When,6489.68,6491.68,3,Mike_Tyson
1377, When you when you study these people and you,6491.68,6494.400000000001,11,Mike_Tyson
1378, You you take that conquerors mindset,6495.4400000000005,6498.56,9,Mike_Tyson
1379, Did you get anything out of that? Did you apply that into your own your own pursuit as a champion?,6499.360000000001,6505.6,24,Mike_Tyson
1380," Absolutely because you have to listen Alexander the Great was 32 and he conquered the known world. Yeah, and 10 years",6505.92,6512.56,25,Mike_Tyson
1381, And so thinking about that as a as a young man. Absolutely. I want um,6513.04,6522.240000000001,19,Mike_Tyson
1382, I want my pre-eminence to variable the time that that you know into 10th of time. It's not rain with it,6523.280000000001,6528.56,29,Mike_Tyson
1383, I think everybody should want that that are competitive in the art of um,6529.280000000001,6533.52,16,Mike_Tyson
1384, What do you say in mortality? Yeah,6534.8,6537.280000000001,10,Mike_Tyson
1385, And I search for it. That's what he wanted. He wanted he wanted in mortality,6538.24,6542.24,20,Mike_Tyson
1386, That's what he wanted he wanted to be known since you know,6542.24,6545.2,15,Mike_Tyson
1387, Till the end of time. Did you ever think that maybe you were born in the wrong time that maybe if you were born in the times of,6545.679999999999,6551.28,31,Mike_Tyson
1388," Alexander the Great you would also be a conqueror no, I am a conqueror now because I've conquered myself and my demons",6551.28,6558.0,28,Mike_Tyson
1389, You know not because I'm at that time. I'm never born till I'm born in the right time,6559.679999999999,6563.36,24,Mike_Tyson
1390, Most of them couldn't conquer their demons,6564.08,6566.08,10,Mike_Tyson
1391, That's why they actually forgiven us from God all of them because just like um,6567.04,6571.36,18,Mike_Tyson
1392, The gentleman um that discovered um,6573.76,6576.88,8,Mike_Tyson
1393, um,6578.16,6580.16,3,Mike_Tyson
1394," Um, I'll call it anonymous, you know",6580.24,6582.0,12,Mike_Tyson
1395, He um he inspired maybe he maybe he had a problem with I'll call that then but he how many people have he inspired?,6582.96,6588.88,28,Mike_Tyson
1396," Yeah, that is so much bigger than him succeeding and not with his problem",6589.28,6592.72,17,Mike_Tyson
1397," You know, what's interesting about him is he",6593.28,6595.5199999999995,12,Mike_Tyson
1398, Was interested in LSD. There will think yeah. Yeah. Yeah. That was a big thing of his,6596.24,6600.88,24,Mike_Tyson
1399," That's what that's what instructed him to have the program. Yeah, develop the program. Yeah",6601.12,6605.5199999999995,22,Mike_Tyson
1400, When you're talking about they all,6606.32,6607.84,9,Mike_Tyson
1401, Would seek forgiveness from God,6608.88,6610.88,7,Mike_Tyson
1402, That's it's so interesting to me that you turned to cannabis and cannabis will allow you to forgive yourself,6611.44,6617.04,23,Mike_Tyson
1403," Yeah, I'm listening to reason why they ask for forgiveness for God. This is why this is interesting that you said that",6618.0,6623.36,27,Mike_Tyson
1404, It's because they believe they were God and they had that the end of the day,6623.5199999999995,6627.12,19,Mike_Tyson
1405," Realizing check themselves, but they're not yeah, they're not God and then they've done horrific things. Oh, yeah",6628.24,6634.08,28,Mike_Tyson
1406, At the end of his life he was so forgiven and giving everything away and so sorry for every bang,6634.4,6639.36,22,Mike_Tyson
1407, He didn't know how to forgive himself either,6639.44,6641.679999999999,11,Mike_Tyson
1408, He didn't know how do you do that when you think you go? How do you forgive yourself?,6641.679999999999,6645.12,23,Mike_Tyson
1409, So at the end of the day he said look the man who conquered the world died with nothing in his hand,6645.28,6649.5199999999995,24,Mike_Tyson
1410, He gave everything we had no swathed nothing,6649.6,6651.84,12,Mike_Tyson
1411, He was so freaked out about dying being the rich guy and stuff and having so much property and having the world like he,6652.240000000001,6659.360000000001,26,Mike_Tyson
1412," Possessed because he had the world. This is gentleman that he well, Eugeneius",6659.4400000000005,6664.0,19,Mike_Tyson
1413, Scott the guy that they named sloth after,6664.56,6666.72,11,Mike_Tyson
1414, Then was sloth,6667.6,6668.96,6,Mike_Tyson
1415," Eugeneius I don't know, but he was like he's considered a homeless bum",6668.96,6673.360000000001,19,Mike_Tyson
1416, Nowadays they would be called above my homeless guy whatever and Alexander didn't watch in him,6674.08,6679.679999999999,19,Mike_Tyson
1417, This is our keen he is he's watched this guy for years,6679.679999999999,6682.48,15,Mike_Tyson
1418, And he said listen before he became king of Greece he's watched this guy,6683.28,6687.36,17,Mike_Tyson
1419, This is when he went to king and he said hey listen,6688.16,6690.4,14,Mike_Tyson
1420, I watch you and I have everything,6691.759999999999,6693.759999999999,9,Mike_Tyson
1421, And I'm gonna have been you don't have nothing so what can I do to you to make you happy and know what he said,6694.5599999999995,6699.5199999999995,29,Mike_Tyson
1422, I mean he had to both to say,6699.92,6701.76,10,Mike_Tyson
1423, He said first of all you can be kind enough to move out the way of the sun,6701.76,6705.040000000001,20,Mike_Tyson
1424, And then allowed me to enjoy my day,6705.76,6708.4800000000005,10,Mike_Tyson
1425, And he couldn't have conceived somebody to turn him down for riches and stuff,6709.52,6713.52,17,Mike_Tyson
1426, He couldn't have conceived of it. It just blew his mind. He was so blown away,6713.52,6717.200000000001,21,Mike_Tyson
1427, He couldn't even kill a guy for disrespecting him. He was just blown away,6717.200000000001,6720.56,19,Mike_Tyson
1428," He said this I have everything, you know, and he realized he wasn't happy. He had it all",6721.200000000001,6725.120000000001,24,Mike_Tyson
1429, He's the king he didn't even know where he was getting ready to go,6725.4400000000005,6728.080000000001,18,Mike_Tyson
1430," He's made it be king of the world, but he's the king of Greece and he's just not happy",6728.48,6731.76,25,Mike_Tyson
1431, And he has everything so he thinks by conquering the world is gonna make him happy and he did and he what happened,6732.5599999999995,6738.72,26,Mike_Tyson
1432, He turned into a drug,6739.84,6741.84,7,Mike_Tyson
1433, Imagine that it's crazy. He ran that's why he experienced a new drug. He listen when um when you went on a campaign,6743.76,6750.32,29,Mike_Tyson
1434, Know what I thought I thought when you went on a campaign the movie is live,6750.32,6753.28,18,Mike_Tyson
1435, They said you go on a campaign to jitter bruh 300,6754.08,6756.639999999999,15,Mike_Tyson
1436," Gladys or what a 10,000 so you know they bring their whole family with them. It's like a party",6757.5199999999995,6762.32,26,Mike_Tyson
1437, They've wived their kids everything they got the um,6763.12,6766.48,13,Mike_Tyson
1438, Surveyes are with them,6767.5199999999995,6769.5199999999995,8,Mike_Tyson
1439, Housebuilders are with them the people who deal with um agriculture for that time,6769.92,6775.12,18,Mike_Tyson
1440, Everything's with them wine. Even for the good test everything when they conquer,6775.12,6778.48,17,Mike_Tyson
1441, Conqueror you know what conquerant is,6778.96,6780.96,11,Mike_Tyson
1442," We think that's glorious. Conquerant is glory. No, I could know I did conquer is rob and rape it illegally",6781.28,6788.24,28,Mike_Tyson
1443, Taking somebody else's goods and enslaving them. That's conquerant. That's not good people,6788.8,6794.64,22,Mike_Tyson
1444, All the people we like we say these guys this guy conquer this he conquered that they hurt people,6795.36,6800.8,21,Mike_Tyson
1445, They did it for greed. They didn't do it for we're gonna help our people. They did it to take things because they could,6801.04,6806.4,30,Mike_Tyson
1446, Now when you were coming up as a fighter and you were reading all these things about conquerors,6807.36,6812.799999999999,21,Mike_Tyson
1447, You you were fueling your mind in that way and you were also studying a lot of fights,6813.44,6818.16,21,Mike_Tyson
1448, You studied all the old school champions. Are you doing that now in this resurgence like are you studying?,6818.719999999999,6826.4,24,Mike_Tyson
1449," No, I think I know everything about them. I mean, I did the research at them",6826.719999999999,6830.799999999999,21,Mike_Tyson
1450, I was a kid so I started reading to the I started going to the other level,6831.2,6835.36,19,Mike_Tyson
1451, So I go from the level of these guys that are fighters the gladiators all those guys,6835.759999999999,6840.5599999999995,21,Mike_Tyson
1452, So I go to from them to the generals and from the generals to the gods,6840.639999999999,6845.28,18,Mike_Tyson
1453, In that but that occupied a lot of your time when you were training right? Absolutely,6847.839999999999,6851.36,19,Mike_Tyson
1454," Yeah, but that what are you doing now like that? There's anything that's similar that you did like when you were watching those old school tapes",6851.5199999999995,6858.799999999999,32,Mike_Tyson
1455, If you were watching like jack Dempsey or or a Harry Grab or any of these old school fighters,6858.88,6863.92,23,Mike_Tyson
1456, That was there was something about that that was providing you the,6864.24,6866.88,14,Mike_Tyson
1457, Inspiration you were you were you were learning from it,6867.68,6870.32,13,Mike_Tyson
1458," But it was also you're getting yourself into this mindset. Yeah, because I know if I was like these",6870.32,6874.56,24,Mike_Tyson
1459, They cuz will tell you the more you the more you win the more you beat these guys the more the people applaud and not,6874.56,6880.56,27,Mike_Tyson
1460, the more you enjoy doing it,6881.04,6883.04,8,Mike_Tyson
1461, And I wanted the people one of them people that um,6883.92,6886.8,13,Mike_Tyson
1462, Have the same feeling towards me that I had towards,6888.88,6891.52,12,Mike_Tyson
1463, The older fighters of yesterday. Yeah,6892.4800000000005,6895.280000000001,9,Mike_Tyson
1464, So I was madly in love with fighters. I was just and if I met a fighter,6897.360000000001,6902.0,21,Mike_Tyson
1465, Hardly was just hey cool let's get this kid out of there. We just bug them to death,6902.88,6906.320000000001,23,Mike_Tyson
1466," When we carry your back and help you this guy do this. Yeah, you know, you think they were gonna like you for being a",6906.8,6911.280000000001,30,Mike_Tyson
1467," Hey, you get this fucking get away",6911.52,6913.52,10,Mike_Tyson
1468," Your dope is yeah, yeah, yeah, yeah, yeah, yeah, carry your back and help you with this",6914.4800000000005,6919.92,25,Mike_Tyson
1469, But you not you don't um study films like that anymore now,6921.68,6925.68,15,Mike_Tyson
1470, You know what I do,6926.96,6928.96,7,Mike_Tyson
1471, Sometimes look at that YouTube. I look at you. It's been there have fight,6928.96,6931.4400000000005,19,Mike_Tyson
1472, Limitchenko. I'm checking my I'm checking my self. I may see some raid robs some woolly pep stuff,6931.92,6936.72,30,Mike_Tyson
1473," Yeah, I'm gonna check this out",6936.96,6938.96,10,Mike_Tyson
1474, Limitchenko's a wild guy to watch isn't he? He's really um,6939.360000000001,6942.240000000001,20,Mike_Tyson
