heading,content,start,end,tokens,title
1161," You always hear it too. And sports, it's like, you know, oh, you know, uh, you know,",3618.16,3623.36,28,Robert
1162," how to go to day, Federer? Oh, I was out of my mind. I was not in my mind. It was a beautiful day.",3624.08,3629.52,33,Robert
1163," And I think you saw the results. Yeah. You know, sure. Yeah. Effortless, poetic.",3629.52,3635.36,25,Robert
1164," Well, fighters talk about that all the time that like, especially a counter shot, like they land",3635.36,3640.6400000000003,22,Robert
1165, something and they don't even have any idea they're going to do it and they did it. And then it,3640.6400000000003,3644.4,25,Robert
1166, caused the knockout. It's their training manifest itself in this one special beautiful moment.,3644.4,3649.6800000000003,20,Robert
1167," We're bang. This thing happens. And then they see the guy drop and like, holy shit. Oh, yeah.",3649.68,3654.48,27,Robert
1168, And then they walk away. And it's the work. It's it's there's so many things involved. Right.,3654.48,3660.7999999999997,27,Robert
1169, There's so many moving pieces. You have to be working on your own mind to learn how to get out of,3660.7999999999997,3664.64,25,Robert
1170, your own way. You also have to be like really engrossed in whatever the activity is that you're,3664.64,3669.3599999999997,25,Robert
1171," doing, like obsessed in love with it, passionate about it. And then you have to have the discipline",3669.3599999999997,3674.48,23,Robert
1172, to show up and actually do the work. There's so many different moving peat and it all has to be,3674.48,3678.8799999999997,25,Robert
1173," managed and it's not solid. It's like, it's like a fucking raft on the ocean. It's moving around.",3678.88,3684.4,28,Robert
1174," You're always trying to like figure out how to keep it, keep it moving and functional. And it always",3684.4,3689.12,24,Robert
1175," seems unmanageable. And after it's over there, it's like, ugh, a fuck that even worked. Yeah, we",3689.12,3694.56,30,Robert
1176," call it the fader board. Oh, yeah. Right. You know, how do you get it all? And honestly,",3694.56,3700.88,28,Robert
1177," particularly in the last 15 years when I started really taking martial arts seriously,",3702.0,3706.0,17,Robert
1178, I have the stuff that I've been able to do right in my creative life are principles that I learned,3706.0,3714.4,23,Robert
1179," on the mat with my seafood. You know, guard your center. Keep your eye on the lead elbow.",3715.04,3722.8,24,Robert
1180," Get to the blind side. How often do you do that? I started, I think I'm in the 15th or 16th year.",3724.56,3734.8,31,Robert
1181," Seafood is over day before yesterday. So, you know, a bunch of times a week. And if I'm working on",3735.6800000000003,3742.32,28,Robert
1182," something or if you can make it the location, we'll have long stretches where we're doing it every day.",3742.32,3746.6400000000003,25,Robert
1183," And there's gradings. So you got to prep for those, you know.",3747.36,3750.5600000000004,19,Robert
1184," It's, uh, so what are you doing? You doing kung fu? Is it a very particular style?",3751.92,3756.96,25,Robert
1185," Traditional Wing Chun. Really? Yeah. Which is very underrated art form. Yes. Also,",3756.96,3764.48,22,Robert
1186, so many trade secrets and so different than how I see it when I'm looking at videos.,3765.2,3771.92,21,Robert
1187," And that in UFC, everything is out in the open and it's discussed and you see in a lot of the",3772.8,3779.04,25,Robert
1188," Eastern stuff, there was a turf or is and we're not really going to show them our footwork. We're",3779.04,3785.76,26,Robert
1189," not going to do this. So, but anyway, it's been a real deep dive with my seafood Eric Orham,",3785.76,3791.28,27,Robert
1190, whose seafood my seat gun is Grandmaster William Chung.,3791.28,3795.0400000000004,13,Robert
1191," Renown kind of Hong Kong rooftop fights all that stuff. Amazing. Laura, but",3796.6400000000003,3802.0800000000004,19,Robert
1192," very technical, difficult to build and easy to use. You know, you very rarely see that in the UFC.",3803.84,3811.1200000000003,25,Robert
1193, One of the best fighters in the UFC uses it regularly. Tony Ferguson.,3811.12,3816.7999999999997,17,Robert
1194, Tony Ferguson uses trapping hands. The Muk-Jong. Yeah. Yeah. He grabs wrists and comes over,3816.7999999999997,3823.2799999999997,25,Robert
1195, the top of the elbows. He does straight Wing Chun. He does it all the time. And he even practices on a,3823.2799999999997,3827.44,27,Robert
1196, wooden dummy. Yeah. I got my ass kicked by a wooden dummy for about three years and then I finally,3827.44,3835.8399999999997,24,Robert
1197," understood the principle of don't fight force and force. And you know, it's just nuts. So,",3836.7200000000003,3844.7200000000003,24,Robert
1198," anyway, half the time, if I would be in a critical artistic situation, I would just say,",3844.7200000000003,3853.84,23,Robert
1199," because Wing Chun problems or life problems, life problems are Wing Chun problems. And I would just",3855.04,3859.6000000000004,21,Robert
1200, go back to how did this kind of relate to because I don't like getting clocked and getting my teeth,3859.6,3865.7599999999998,24,Robert
1201," knocked in because we tend to sometimes we glove up, but we're not wearing mouthpieces. It's very",3865.7599999999998,3870.3199999999997,24,Robert
1202, well. You wear a mouthpiece? It's certainly not because he's very good at pulling his punches. And,3871.92,3876.7999999999997,25,Robert
1203, he's also even better at making sure that I don't accidentally hit him. But we get as close as we can,3876.7999999999997,3883.04,26,Robert
1204," to what the real experience would be. But again, it's like everything. I'm sure",3883.04,3889.7599999999998,21,Robert
1205," you know, a few clicks back down the road, there's things that instructors were doing that would",3891.7599999999998,3895.92,22,Robert
1206," be considered illegal to do to a group of students nowadays. Yeah, for sure. So, not just a few clicks.",3895.92,3902.08,27,Robert
1207," Wow, I was coming out. That's what I would imagine. Yeah. Oh, yeah. They'd hit each other.",3902.08,3907.12,28,Robert
1208, Yes. His students would get beat up. Yes. It was a normal thing. Yes.,3908.08,3912.08,21,Robert
1209," So, did you start training for Sherlock Holmes or did you start training before that?",3914.08,3918.7999999999997,19,Robert
1210, I didn't. It absolutely coincided with my recovery. And the two things just somehow or,3918.7999999999997,3926.16,21,Robert
1211, or others seemed to lock in when and talked to you off the record and afterwards about any,3926.16,3935.68,20,Robert
1212, and everything to do with my recovery as far as it locked him with this. It was an apprentice,3935.68,3941.04,22,Robert
1213, and apprenticeship. And it was an apprenticeship that was contingent on me being in a certain,3941.04,3946.7999999999997,20,Robert
1214," headspace. Well, it's a good thing too because it's a very addictive thing. People get very",3947.44,3954.72,24,Robert
1215," addicted to martial arts and it's a good substitute for sometimes negative addictions. You know,",3954.72,3960.3999999999996,21,Robert
1216," Bourdain before he died. He was obsessed with Brazilian Jiu-Jitsu. Yeah, became really obsessed with",3960.3999999999996,3966.3199999999997,26,Robert
1217, it at 58 and got really good. He was training every day and he was training twice a day every day.,3966.3199999999997,3973.6,25,Robert
1218," So, he went from when I first met him, he was chubby, he was smoking cigarettes, he drank every",3973.6,3978.16,26,Robert
1219," night, still kind of still drank every night. But, you know, he just did enough to, he didn't",3978.16,3982.7999999999997,26,Robert
1220, enough healthy things to keep his body together. And then his ex-wife got really into Jiu-Jitsu.,3982.8,3989.84,26,Robert
1221, And then he decided to follow one day to classes and he was kind of mocking it and laughing at it,3989.84,3995.1200000000003,23,Robert
1222," first and then became obsessed. And then really got good. I mean, he was and at the, look at",3995.1200000000003,4000.48,25,Robert
1223," he wanted a tournament. I mean, oh my gosh. Yeah, he's fucking 60 years old. Yeah, he's a",4000.48,4004.8,28,Robert
1224," age. What's really crazy is a picture of him walking down the street in, I think they were in",4004.8,4009.28,24,Robert
1225," Rome and he has no shirt on and he's fucking ripped. Anthony Bourdain, full six pack. Yeah,",4009.28,4015.84,26,Robert
1226," dude, he was obsessed. He would take a private every day. Look at him, look at that photo.",4015.84,4019.92,25,Robert
1227," That's crazy. He's like 60 something years old there. So, he would take a private lesson every day",4020.7200000000003,4026.88,25,Robert
1228," and then he would take a class. So, he would take a private lesson, sharpen up techniques and then",4026.88,4031.0400000000004,24,Robert
1229," he would roll, take group classes too, which is very critical. We got to roll with different people.",4031.0400000000004,4036.2400000000002,24,Robert
1230," 100%. Yeah. And so, he was in there. And it became a good thing for him to sort of become addicted",4036.3199999999997,4042.3999999999996,27,Robert
1231," to this positive thing. Yeah, I mean, for me, it wasn't going to be golf. It wasn't going to be",4042.3999999999996,4048.4799999999996,29,Robert
1232," something passive like that. Right. You know, I hear it's great, but it's been, it's just been a great",4048.4799999999996,4055.04,29,Robert
1233," gift. And it's also the thing where, you know, you're just, you're never done. I made black belt",4055.04,4058.9599999999996,28,Robert
1234," five years ago for another grading and now we're doing a lot of weapon stuff and it's just, I",4058.9599999999996,4065.12,24,Robert
1235, just think that's awesome. Congratulations. Yeah. My Taigwondo teacher said something to me when I was,4065.12,4070.24,25,Robert
1236, very young. He said that it is a tool for developing your human potential. Yeah. And I never,4070.24,4076.7999999999997,23,Robert
1237," forgot that because I'm like, yeah, it's because it's really difficult to do. Like all martial arts",4076.7999999999997,4080.72,25,Robert
1238," are really, it's really difficult to get your body to move that way and to be able to be effective",4080.72,4084.96,24,Robert
1239, in a conflict situation. And if you can do it and you can do it over and over again and you can,4084.96,4088.96,25,Robert
1240, overcome that difficult thing and you thought it was unsurmountable and then you figured out how to,4088.96,4093.2799999999997,22,Robert
1241," do it. Eventually you get to this point. You realize, well, everything in life is like that.",4093.28,4097.280000000001,24,Robert
1242," Everything in life is like something that's a puzzle. You have to figure out what, how am I",4097.280000000001,4101.2,23,Robert
1243, approaching it wrong? What can I do to make it better? How do I get more competent at this particular,4101.2,4107.280000000001,24,Robert
1244," skill or this particular discipline? Yeah. And just the humility too. I mean, if I've noticed",4107.280000000001,4113.04,23,Robert
1245," anything in the last couple of years, just in UFC, which by the way, I was doing a Robert Altman",4113.04,4119.360000000001,26,Robert
1246, film called The Gingerbread Man back in the 90s and UFC had just started off and I was getting,4119.36,4124.48,23,Robert
1247," the VHS tapes and watching them. And so when they go back on the 25 years ago, I was like, I've been",4124.48,4130.5599999999995,29,Robert
1248," I've been I've been there from jump. That's awesome. But we watch, it's just that thing of no matter what",4130.5599999999995,4138.639999999999,29,Robert
1249," you think, the the tides are changing quickly. And yeah. And you just got to keep working.",4138.64,4149.4400000000005,24,Robert
1250," Well, that was a real wake up call for a lot of martial artists was the UFC because a lot of the",4149.4400000000005,4153.92,25,Robert
1251, stuff that they were doing really wasn't effective. Yeah. They thought it would be if everybody was,4153.92,4158.320000000001,22,Robert
1252, playing by the rules in the dojo and sort of following along the but once you really saw an actual,4158.320000000001,4164.64,23,Robert
1253," caged event where people were just going balls out, you realize, oh, a lot of the stuff just",4164.64,4170.72,24,Robert
1254, doesn't work. Yeah. And I love how messy it was at the beginning too because the style matchups,4170.72,4175.360000000001,24,Robert
1255, were so if they were almost crazy laughable until you until you saw the violence and no weight classes.,4175.360000000001,4181.360000000001,23,Robert
1256, You and I share another passion of rest of mods. Yes. Yes. You have a was it a 1970 Mustang?,4181.360000000001,4189.4400000000005,26,Robert
1257, Yeah. I got the 302 out of a speed core a couple other ones. Speed court does amazing stuff.,4189.44,4195.04,25,Robert
1258," They're great. Yeah. And when I saw that they were doing your car, I go, oh, this is going to be",4195.04,4199.36,29,Robert
1259," good. You picked a unique color too. Yeah. I'm pretty sure that's the only. Oh, look at that",4199.36,4205.599999999999,27,Robert
1260, thing. Yeah. That's back east right now. That's a good car for for straightaways. That's a nice,4205.599999999999,4210.879999999999,27,Robert
1261, long island car. Yeah. Yeah. It's beautiful. But the beautiful thing about something like speed,4210.879999999999,4218.0,22,Robert
1262, core is they're going to take that car and make it so that it's manageable. You can actually drive it.,4218.0,4222.88,26,Robert
1263," If you drove a real 1970 stock car, it would be it's horrific. Yeah. And it's amazing how far we've come.",4222.88,4231.04,30,Robert
1264," Yeah. And those cars, it's like you're like blindfolded as you're driving. You're sort of aware of",4231.04,4236.72,27,Robert
1265," what what the car is going to do as you turn the wheel. But not really. No, it's it to me. It's like",4236.72,4241.28,31,Robert
1266," it's like a crop duster without wings. Every time I start, I just go, Jesus Christ.",4241.28,4246.5599999999995,24,Robert
1267, I got kids. I got kids. And also since I threw my hat in the ring with this kind of green technology,4246.5599999999995,4256.32,26,Robert
1268," initiatives, I I'm probably going to wind up auctioning them all off. Yeah. To be honest, right.",4256.32,4261.04,26,Robert
1269," You know, drove a little BMW electric car here. I saw. I and I started laughing when I saw it",4261.04,4267.12,25,Robert
1270," pulling the park. I'm like, oh, okay. I get it. You got to do what you got to do. I have a Tesla.",4267.12,4272.5599999999995,33,Robert
1271, I'll hold on to a few works. Yeah. You have to hold onto that one. You got to what is this?,4273.12,4277.12,28,Robert
1272, That is a tarantula hawk that Maynard Keenan from Tools sent me from his farm in Arizona.,4277.76,4283.36,26,Robert
1273," It's we were talking about it on a podcast. And he's like, if you ever seen one, I go, no. And then",4283.92,4288.96,31,Robert
1274," a week later, one arrived in the mail. Hold on. I miss you with this says.",4288.96,4292.0,22,Robert
1275, Yeah.,4292.16,4293.68,4,Robert
1276, You can't read it.,4293.68,4295.28,8,Robert
1277," Yeah. By the way, if I've been too far off Mike this whole time, now you're fine. Okay.",4296.24,4300.24,27,Robert
1278, We're good. I can give you a sign. Jamie's a master. He knows how to handle this.,4300.24,4304.48,25,Robert
1279, I know you have a lot of other shit to do. So I'm going to let you get out of here.,4305.04,4308.16,26,Robert
1280, I just want to say it's an honor. Honour to meet you. I feel pleasure to sit down and talk to you.,4308.16,4312.8,29,Robert
1281, Appreciate you taking your time and best of luck with everything. Just flew by pal.,4312.8,4316.32,19,Robert
1282," Yeah. I'll be back. Trust me. Okay. I hope you do. I hope you do come back. Bye, everybody.",4316.88,4321.36,30,Robert
1283, You know what I wanted to get to. There's a guy named Bran Farron. Have you heard of him?,4322.0,4328.4,26,Robert
